127.0.0.1 - - [17/Apr/2023:11:15:06 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:40:22 +0530] "GET /e-society/images/2.jpg HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:40:23 +0530] "GET /e-society/images/1.jpg HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:40:23 +0530] "GET /e-society/images/3.jpg HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:40:23 +0530] "GET /e-society/admin/assets/css/AjaxLoader.gif HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:40:23 +0530] "GET /e-society/images/slider1.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:40:23 +0530] "GET /e-society/images/slider2.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:40:23 +0530] "GET /e-society/images/slider3.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:40:26 +0530] "GET /e-society/admin-home.jsp HTTP/1.1" 200 39655
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:40:28 +0530] "GET /e-society/images/slider2.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:40:28 +0530] "GET /e-society/images/slider4.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:40:28 +0530] "GET /e-society/images/slider3.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:40:33 +0530] "GET /e-society/images/slider5.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:40:33 +0530] "GET /e-society/images/slider3.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:40:33 +0530] "GET /e-society/images/slider4.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:40:38 +0530] "GET /e-society/images/slider5.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:40:38 +0530] "GET /e-society/images/slider6.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:40:38 +0530] "GET /e-society/images/slider4.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:40:43 +0530] "GET /e-society/images/slider5.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:40:43 +0530] "GET /e-society/images/slider7.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:40:43 +0530] "GET /e-society/images/slider6.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:48:58 +0530] "GET /e-society/admin-home.jsp HTTP/1.1" 200 39655
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:48:58 +0530] "GET /e-society/js/serial.js HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:48:58 +0530] "GET /e-society/js/amcharts.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:48:58 +0530] "GET /e-society/css/export.css HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:48:58 +0530] "GET /e-society/js/light.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:48:58 +0530] "GET /e-society/js/index1.js HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:48:58 +0530] "GET /e-society/js/export.min.js HTTP/1.1" 404 785
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:48:58 +0530] "GET /e-society/js/jquery.nicescroll.js HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:48:58 +0530] "GET /e-society/js/classie.js HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:48:58 +0530] "GET /e-society/js/scripts.js HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:48:58 +0530] "GET /e-society/js/SidebarNav.min.js HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:48:58 +0530] "GET /e-society/js/SimpleChart.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:48:58 +0530] "GET /e-society/js/bootstrap.js HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:48:58 +0530] "GET /e-society/images/2.jpg HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:48:58 +0530] "GET /e-society/images/1.jpg HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:48:58 +0530] "GET /e-society/images/4.jpg HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:48:58 +0530] "GET /e-society/images/3.jpg HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:48:58 +0530] "GET /e-society/admin/assets/css/AjaxLoader.gif HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:48:58 +0530] "GET /e-society/images/slider1.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:48:58 +0530] "GET /e-society/images/slider2.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:48:58 +0530] "GET /e-society/images/slider3.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:03 +0530] "GET /e-society/images/slider2.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:03 +0530] "GET /e-society/images/slider3.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:03 +0530] "GET /e-society/images/slider4.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:04 +0530] "GET /e-society/admin-home.jsp HTTP/1.1" 200 39655
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:05 +0530] "GET /e-society/js/amcharts.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:05 +0530] "GET /e-society/js/serial.js HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:05 +0530] "GET /e-society/js/export.min.js HTTP/1.1" 404 785
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:05 +0530] "GET /e-society/css/export.css HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:05 +0530] "GET /e-society/js/light.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:05 +0530] "GET /e-society/js/index1.js HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:05 +0530] "GET /e-society/js/jquery.nicescroll.js HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:05 +0530] "GET /e-society/js/scripts.js HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:05 +0530] "GET /e-society/js/classie.js HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:05 +0530] "GET /e-society/js/SidebarNav.min.js HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:05 +0530] "GET /e-society/js/SimpleChart.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:05 +0530] "GET /e-society/js/bootstrap.js HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:05 +0530] "GET /e-society/images/1.jpg HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:05 +0530] "GET /e-society/images/4.jpg HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:05 +0530] "GET /e-society/images/3.jpg HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:05 +0530] "GET /e-society/images/2.jpg HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:05 +0530] "GET /e-society/admin/assets/css/AjaxLoader.gif HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:05 +0530] "GET /e-society/images/slider3.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:05 +0530] "GET /e-society/images/slider2.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:05 +0530] "GET /e-society/images/slider1.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:10 +0530] "GET /e-society/images/slider2.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:10 +0530] "GET /e-society/images/slider3.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:10 +0530] "GET /e-society/images/slider4.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:15 +0530] "GET /e-society/images/slider4.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:15 +0530] "GET /e-society/images/slider3.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:15 +0530] "GET /e-society/images/slider5.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:20 +0530] "GET /e-society/images/slider4.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:20 +0530] "GET /e-society/images/slider5.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:20 +0530] "GET /e-society/images/slider6.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:25 +0530] "GET /e-society/images/slider6.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:25 +0530] "GET /e-society/images/slider5.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:25 +0530] "GET /e-society/images/slider7.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:55 +0530] "GET /e-society/admin-logout.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:55 +0530] "GET /e-society/index.jsp HTTP/1.1" 200 15529
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:55 +0530] "GET /e-society/assets/css/style-liberty.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:55 +0530] "GET /e-society/assets/css/style-starter.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:55 +0530] "GET /e-society/assets/css/dropdown.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:55 +0530] "GET /e-society/assets/js/jquery-3.3.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:55 +0530] "GET /e-society/assets/js/theme-change.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:55 +0530] "GET /e-society/assets/js/owl.carousel.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:55 +0530] "GET /e-society/assets/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:55 +0530] "GET /e-society/assets/js/jquery.waypoints.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:55 +0530] "GET /e-society/assets/js/jquery.countup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:55 +0530] "GET /e-society/assets/images/one.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:55 +0530] "GET /e-society/assets/images/online.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:55 +0530] "GET /e-society/assets/images/on2.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:55 +0530] "GET /e-society/assets/images/poster.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:55 +0530] "GET /e-society/assets/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:55 +0530] "GET /e-society/assets/images/banner1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:55 +0530] "GET /e-society/assets/images/banner2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:55 +0530] "GET /e-society/assets/images/banner3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2023:15:49:55 +0530] "GET /e-society/assets/images/banner4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:02 +0530] "GET /e-society/admin-login.jsp HTTP/1.1" 200 5749
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:02 +0530] "GET /e-society/admin/assets/css/bootstrap.css HTTP/1.1" 200 141598
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:02 +0530] "GET /e-society/admin/assets/css/style.css HTTP/1.1" 200 180088
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:02 +0530] "GET /e-society/admin/assets/css/SidebarNav.min.css HTTP/1.1" 200 1864
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:02 +0530] "GET /e-society/admin/assets/css/font-awesome.css HTTP/1.1" 200 29062
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:02 +0530] "GET /e-society/admin/assets/js/jquery-1.11.1.min.js HTTP/1.1" 200 95786
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:02 +0530] "GET /e-society/admin/assets/js/modernizr.custom.js HTTP/1.1" 200 7671
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:02 +0530] "GET /e-society/admin/assets/css/custom.css HTTP/1.1" 200 1771
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:02 +0530] "GET /e-society/css/owl.carousel.css HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:02 +0530] "GET /e-society/admin/assets/js/pie-chart.js HTTP/1.1" 200 5529
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:02 +0530] "GET /e-society/admin/assets/js/custom.js HTTP/1.1" 200 1181
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:02 +0530] "GET /e-society/admin/assets/js/Chart.js HTTP/1.1" 200 109612
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:02 +0530] "GET /e-society/admin/assets/js/metisMenu.min.js HTTP/1.1" 200 1879
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:02 +0530] "GET /e-society/js/owl.carousel.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:02 +0530] "GET /e-society/admin/assets/js/SidebarNav.min.js HTTP/1.1" 200 1493
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:02 +0530] "GET /e-society/admin/assets/js/classie.js HTTP/1.1" 200 1656
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:02 +0530] "GET /e-society/admin/assets/js/jquery.nicescroll.js HTTP/1.1" 200 59364
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:02 +0530] "GET /e-society/admin/assets/js/scripts.js HTTP/1.1" 200 663
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:02 +0530] "GET /e-society/admin/assets/js/bootstrap.js HTTP/1.1" 200 69707
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:02 +0530] "GET /e-society/admin/assets/images/user.png HTTP/1.1" 200 3060
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:02 +0530] "GET /e-society/admin/assets/images/lock.png HTTP/1.1" 200 3121
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:09 +0530] "POST /e-society/AdminController HTTP/1.1" 200 39869
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:09 +0530] "GET /e-society/admin/assets/css/owl.carousel.css HTTP/1.1" 200 7829
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:09 +0530] "GET /e-society/admin/assets/js/owl.carousel.js HTTP/1.1" 200 37908
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:09 +0530] "GET /e-society/js/amcharts.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:09 +0530] "GET /e-society/js/serial.js HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:09 +0530] "GET /e-society/js/export.min.js HTTP/1.1" 404 785
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:09 +0530] "GET /e-society/css/export.css HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:09 +0530] "GET /e-society/js/light.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:09 +0530] "GET /e-society/admin/assets/js/utils.js HTTP/1.1" 200 3318
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:09 +0530] "GET /e-society/js/index1.js HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:09 +0530] "GET /e-society/js/jquery.nicescroll.js HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:09 +0530] "GET /e-society/js/scripts.js HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:09 +0530] "GET /e-society/js/classie.js HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:09 +0530] "GET /e-society/js/SidebarNav.min.js HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:09 +0530] "GET /e-society/js/SimpleChart.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:09 +0530] "GET /e-society/js/bootstrap.js HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:09 +0530] "GET /e-society/admin/assets/js/Chart.bundle.js HTTP/1.1" 200 527281
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:09 +0530] "GET /e-society/images/1.jpg HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:09 +0530] "GET /e-society/images/4.jpg HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:09 +0530] "GET /e-society/images/2.jpg HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:09 +0530] "GET /e-society/admin/assets/images/search-icon.png HTTP/1.1" 200 1165
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:09 +0530] "GET /e-society/images/3.jpg HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:09 +0530] "GET /e-society/admin/assets/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 200 71896
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:09 +0530] "GET /e-society/images/1.jpg HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:09 +0530] "GET /e-society/admin/assets/css/AjaxLoader.gif HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:09 +0530] "GET /e-society/images/slider1.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:09 +0530] "GET /e-society/images/slider2.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:09 +0530] "GET /e-society/images/slider3.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:14 +0530] "GET /e-society/images/slider2.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:14 +0530] "GET /e-society/images/slider3.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:14 +0530] "GET /e-society/images/slider4.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:19 +0530] "GET /e-society/images/slider4.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:19 +0530] "GET /e-society/images/slider5.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:19 +0530] "GET /e-society/images/slider3.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:24 +0530] "GET /e-society/images/slider5.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:24 +0530] "GET /e-society/images/slider4.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:24 +0530] "GET /e-society/images/slider6.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:29 +0530] "GET /e-society/images/slider6.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:29 +0530] "GET /e-society/images/slider5.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:11:29 +0530] "GET /e-society/images/slider7.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:15:13 +0530] "POST /e-society/AdminController HTTP/1.1" 200 39869
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:15:14 +0530] "GET /e-society/admin/assets/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:15:14 +0530] "GET /e-society/admin/assets/css/SidebarNav.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:15:14 +0530] "GET /e-society/admin/assets/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:15:14 +0530] "GET /e-society/admin/assets/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:15:14 +0530] "GET /e-society/admin/assets/css/font-awesome.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:15:14 +0530] "GET /e-society/admin/assets/css/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:15:14 +0530] "GET /e-society/admin/assets/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:15:14 +0530] "GET /e-society/admin/assets/js/modernizr.custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:15:14 +0530] "GET /e-society/admin/assets/js/Chart.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:15:14 +0530] "GET /e-society/admin/assets/js/custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:15:14 +0530] "GET /e-society/admin/assets/js/pie-chart.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:15:14 +0530] "GET /e-society/admin/assets/js/metisMenu.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:15:14 +0530] "GET /e-society/admin/assets/js/owl.carousel.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:15:14 +0530] "GET /e-society/js/amcharts.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:15:14 +0530] "GET /e-society/js/serial.js HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:15:14 +0530] "GET /e-society/js/export.min.js HTTP/1.1" 404 785
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:15:14 +0530] "GET /e-society/css/export.css HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:15:14 +0530] "GET /e-society/js/light.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:15:14 +0530] "GET /e-society/js/index1.js HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:15:14 +0530] "GET /e-society/admin/assets/js/Chart.bundle.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:15:14 +0530] "GET /e-society/admin/assets/js/utils.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:15:14 +0530] "GET /e-society/js/classie.js HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:15:14 +0530] "GET /e-society/js/jquery.nicescroll.js HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:15:14 +0530] "GET /e-society/js/scripts.js HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:15:14 +0530] "GET /e-society/js/SidebarNav.min.js HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:15:14 +0530] "GET /e-society/js/SimpleChart.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:15:14 +0530] "GET /e-society/js/bootstrap.js HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:15:14 +0530] "GET /e-society/images/1.jpg HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:15:14 +0530] "GET /e-society/images/3.jpg HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:15:14 +0530] "GET /e-society/images/4.jpg HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:15:14 +0530] "GET /e-society/images/2.jpg HTTP/1.1" 404 781
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:15:14 +0530] "GET /e-society/admin/assets/images/search-icon.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:15:14 +0530] "GET /e-society/admin/assets/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:15:14 +0530] "GET /e-society/admin/assets/css/AjaxLoader.gif HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:15:14 +0530] "GET /e-society/images/slider1.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:15:14 +0530] "GET /e-society/images/slider2.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:15:14 +0530] "GET /e-society/images/slider3.jpg HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [17/Apr/2023:16:15:17 +0530] "GET /e-society/admin-view-all-members.jsp HTTP/1.1" 200 31853
